ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.30,0.36,-0.89,4.58,-2.93,0.06,15.58,-30.07,4.22,2
-0.30,0.37,-0.89,8.61,-3.23,0.61,15.60,-29.43,4.17,2
-0.31,0.38,-0.88,5.80,-2.20,1.95,16.22,-30.26,5.33,2
-0.31,0.38,-0.88,5.92,-1.16,2.26,16.13,-30.42,4.75,2
-0.31,0.37,-0.88,0.18,-0.98,1.10,15.81,-30.29,4.58,2
-0.31,0.37,-0.89,-3.42,-0.55,2.20,15.64,-30.08,4.47,2
-0.31,0.36,-0.88,-0.98,-1.95,1.71,15.82,-29.93,5.19,2
-0.31,0.35,-0.90,-10.50,0.12,4.46,15.25,-29.69,4.93,2
-0.32,0.33,-0.90,-19.35,3.97,3.60,15.32,-28.67,5.48,2
-0.33,0.31,-0.90,-22.22,3.11,3.48,15.26,-29.03,5.35,2
-0.32,0.29,-0.91,-10.93,0.85,3.30,14.90,-28.41,5.93,2
-0.34,0.25,-0.92,-31.43,6.23,5.00,14.43,-27.59,6.90,2
-0.34,0.24,-0.92,-26.49,3.78,3.11,14.86,-26.79,7.25,2
-0.34,0.22,-0.91,-29.85,3.91,5.00,14.21,-26.22,7.82,2
-0.36,0.17,-0.95,-28.50,6.16,1.65,14.10,-25.09,7.74,2
-0.36,0.13,-0.93,-27.47,3.72,2.81,13.55,-24.72,9.75,2
-0.36,0.12,-0.94,-11.72,1.89,1.10,13.32,-22.73,10.33,2
-0.37,0.10,-0.93,-9.16,0.18,1.04,13.13,-23.27,9.30,2
-0.37,0.09,-0.94,-8.30,-0.12,2.38,13.42,-22.39,10.00,2
-0.37,0.08,-0.94,-1.28,-0.49,0.79,13.18,-22.22,9.75,2
-0.37,0.07,-0.94,-0.55,-3.66,2.62,13.17,-22.30,10.03,2
-0.36,0.07,-0.94,1.16,-1.16,1.16,13.64,-22.50,9.91,2
-0.37,0.07,-0.93,-0.37,-4.82,2.08,13.23,-22.68,9.74,2
-0.37,0.06,-0.95,-0.55,-5.68,2.50,13.46,-21.66,10.88,2
-0.36,0.05,-0.94,-10.13,-7.87,5.43,13.21,-22.49,10.73,2
-0.36,0.05,-0.96,-38.21,-20.87,5.55,14.00,-21.69,11.40,2
-0.34,-0.07,-0.98,-61.89,-33.45,13.73,14.16,-19.80,12.29,2
-0.28,-0.08,-0.91,-40.59,-30.94,11.90,15.06,-18.41,12.35,2
-0.27,-0.12,-0.99,-24.17,-37.17,17.09,16.03,-17.54,12.57,2
-0.23,-0.16,-0.93,-5.74,-14.83,3.48,16.26,-16.92,13.09,2
-0.24,-0.15,-0.99,-12.27,-9.83,7.26,16.43,-15.72,13.26,2
-0.21,-0.23,-0.95,-39.98,-22.22,11.17,17.40,-15.43,13.57,2
-0.19,-0.24,-0.99,-25.02,-17.64,12.94,17.27,-14.84,13.33,2
-0.18,-0.30,-0.97,-43.82,-27.40,15.08,18.18,-13.62,14.56,2
-0.14,-0.34,-0.96,-69.70,-26.98,17.76,19.03,-11.56,15.10,2
-0.11,-0.42,-0.87,-71.29,-21.06,13.00,20.19,-9.08,14.73,2
-0.10,-0.45,-0.86,-6.10,-4.64,5.80,20.13,-8.54,14.34,2
-0.10,-0.49,-0.92,-9.89,-6.04,5.55,19.97,-7.89,14.07,2
-0.09,-0.49,-0.85,-21.30,-7.32,6.77,19.82,-7.30,13.88,2
-0.08,-0.53,-0.90,-2.81,-9.77,8.18,20.37,-6.68,14.49,2
-0.06,-0.51,-0.83,-10.86,-16.54,11.35,20.24,-6.34,14.66,2
-0.05,-0.53,-0.90,33.14,-18.37,9.83,21.46,-7.80,13.77,2
-0.02,-0.51,-0.87,-4.33,-24.72,13.18,21.81,-7.40,14.14,2
0.02,-0.49,-0.90,47.85,-45.78,18.13,22.40,-8.29,14.77,2
0.04,-0.48,-0.89,-2.99,-35.71,18.25,23.61,-8.18,13.64,2
0.09,-0.49,-0.92,53.71,-36.44,16.11,24.68,-9.14,13.65,2
0.12,-0.35,-0.88,72.08,-40.83,12.08,26.04,-10.40,14.42,2
0.14,-0.35,-0.93,71.23,-25.27,5.86,27.19,-12.76,13.27,2
0.17,-0.28,-0.97,78.98,-22.28,9.83,27.91,-15.01,13.73,2
0.18,-0.22,-0.94,77.09,-26.18,14.22,28.36,-16.54,12.82,2
0.24,-0.11,-1.02,35.40,-28.63,24.11,29.16,-18.73,11.08,2
0.25,-0.12,-0.99,31.49,-16.97,7.02,29.85,-19.93,11.29,2
0.26,-0.08,-0.97,28.56,-26.67,6.10,30.44,-21.04,9.89,2
0.27,-0.09,-0.94,-5.37,-11.96,3.48,31.21,-20.76,10.78,2
0.30,-0.09,-0.98,8.36,-10.93,-3.23,30.99,-20.83,9.62,2
0.29,-0.08,-0.94,-4.27,-12.27,-6.10,31.67,-21.18,10.63,2
0.29,-0.12,-0.96,-21.61,-11.47,0.67,32.21,-20.70,11.07,2
0.30,-0.12,-0.95,8.30,-5.19,6.04,32.53,-20.41,11.33,2
0.31,-0.12,-0.94,39.49,-4.88,2.99,33.26,-21.06,9.07,2
0.32,-0.06,-0.95,28.56,-4.21,3.11,32.97,-21.92,9.90,2
0.31,-0.06,-0.96,20.45,-3.23,0.85,32.40,-22.44,10.38,2
0.30,-0.02,-0.97,18.92,2.01,-0.12,32.64,-23.22,9.47,2
0.31,-0.02,-0.97,9.28,1.16,-1.34,32.54,-23.06,9.92,2
0.29,-0.04,-0.96,7.02,5.37,-6.16,32.30,-22.50,10.55,2
0.27,-0.04,-0.94,-6.41,0.18,2.69,32.18,-22.41,9.91,2
0.30,-0.04,-0.98,-2.14,0.61,-2.08,32.06,-22.35,9.91,2
0.28,-0.06,-0.95,-12.39,4.39,-6.77,31.24,-21.52,9.75,2
0.25,-0.07,-0.93,15.75,5.98,-3.85,30.94,-21.67,10.13,2
0.27,0.00,-0.98,76.11,2.56,-0.98,30.98,-21.91,8.84,2
0.25,0.06,-0.95,83.13,15.99,0.43,29.55,-22.95,8.98,2
0.26,0.11,-1.00,33.20,7.08,4.46,29.80,-24.61,7.89,2
0.24,0.15,-0.98,50.48,6.47,-0.12,29.27,-25.66,7.47,2
0.22,0.19,-0.95,44.68,16.05,3.54,29.15,-25.95,6.75,2
0.19,0.20,-0.96,36.07,12.51,4.82,28.12,-26.61,6.91,2
0.18,0.27,-0.91,49.93,19.04,10.19,27.91,-26.89,6.54,2
0.16,0.27,-1.00,21.00,18.37,5.68,27.06,-27.89,5.40,2
0.19,0.34,-1.02,44.13,8.00,4.94,26.90,-28.31,6.12,2
0.14,0.40,-1.10,10.31,-20.69,14.47,26.65,-28.87,5.43,2
0.17,0.36,-1.00,22.34,1.46,2.26,26.09,-28.78,4.46,2
0.13,0.35,-0.88,38.76,1.53,-1.83,26.73,-29.77,3.58,2
0.13,0.42,-0.92,51.64,8.12,-2.99,26.16,-30.58,2.88,2
0.12,0.46,-0.90,21.36,2.93,-7.57,26.48,-31.51,2.86,2
0.12,0.46,-0.89,-11.72,-0.49,-2.38,25.89,-31.73,3.15,2
0.12,0.42,-0.86,6.59,4.88,-3.97,26.35,-31.09,1.73,2
0.11,0.43,-0.89,5.92,8.91,13.79,26.71,-31.41,3.39,2
0.08,0.45,-0.90,14.53,19.23,24.84,25.42,-32.03,2.99,2
0.05,0.48,-0.88,19.17,13.67,22.16,25.02,-32.21,2.19,2
0.04,0.45,-0.89,27.40,13.31,19.29,24.63,-32.67,1.83,2
-0.01,0.52,-0.87,12.02,12.08,21.36,23.49,-33.63,2.08,2
0.00,0.51,-0.89,-6.59,4.46,10.01,23.23,-33.64,2.14,2
-0.01,0.49,-0.87,-6.23,13.00,7.14,23.07,-33.31,2.28,2
-0.04,0.44,-0.87,-47.91,21.48,16.85,22.49,-32.59,2.81,2
-0.06,0.42,-0.92,-39.37,21.42,7.32,21.66,-31.69,4.31,2
-0.09,0.34,-0.94,-66.35,22.34,9.70,21.08,-30.36,6.14,2
-0.11,0.29,-0.96,-115.23,35.22,13.43,20.51,-28.32,6.99,2
-0.16,0.19,-1.01,-62.44,38.09,4.52,19.04,-26.27,9.45,2
-0.19,0.10,-1.03,-92.35,14.22,10.99,18.35,-24.28,10.80,2
-0.15,-0.01,-0.86,-78.98,-9.89,-3.85,18.15,-21.08,12.56,2
-0.20,-0.01,-1.01,-2.20,-8.00,-5.07,18.55,-21.13,12.83,2
-0.18,-0.02,-1.05,-20.87,-15.93,0.73,18.29,-20.85,11.33,2
-0.15,-0.08,-0.98,-57.19,-4.33,4.03,19.14,-19.38,12.04,2
-0.15,-0.12,-0.97,-49.62,-2.81,3.30,19.31,-18.27,12.87,2
-0.15,-0.19,-0.96,-33.26,-5.31,1.95,19.15,-16.71,13.73,2
-0.15,-0.24,-0.99,-91.43,-7.63,14.89,19.18,-15.23,14.47,2
-0.13,-0.29,-0.93,-2.32,-12.70,6.04,19.78,-13.44,15.63,2
-0.13,-0.29,-0.98,28.75,-14.83,-0.06,19.48,-13.79,14.58,2
-0.11,-0.30,-0.97,-11.60,-19.96,12.21,19.74,-13.37,13.93,2
-0.08,-0.30,-0.94,-18.49,-23.32,15.56,20.23,-12.96,15.08,2
-0.06,-0.34,-0.99,-8.42,-26.73,14.16,21.11,-12.82,14.10,2
-0.03,-0.33,-0.96,-21.18,-21.18,11.05,21.40,-12.38,13.82,2
-0.01,-0.40,-0.90,-60.24,-11.11,10.86,22.02,-10.60,13.65,2
-0.00,-0.42,-0.92,2.69,-3.60,0.43,22.49,-9.36,14.92,2
-0.01,-0.43,-0.94,-7.93,0.31,-2.32,22.58,-9.90,14.27,2
-0.02,-0.46,-0.90,-35.64,-2.56,6.35,22.71,-9.51,13.73,2
-0.01,-0.47,-0.90,15.26,-2.75,-2.26,22.46,-8.70,13.82,2
-0.01,-0.45,-0.91,37.90,-8.91,-0.37,22.23,-9.20,13.05,2
0.00,-0.40,-0.92,52.25,-7.93,-2.56,22.33,-10.30,13.78,2
-0.00,-0.36,-0.97,72.39,-6.90,-4.52,22.23,-11.51,14.14,2
-0.00,-0.32,-0.95,60.30,-7.63,-6.53,22.27,-12.85,14.11,2
0.00,-0.26,-0.96,64.27,-5.86,-2.38,23.19,-14.73,14.67,2
0.00,-0.20,-1.00,61.89,-4.46,-2.99,23.27,-16.65,13.34,2
-0.00,-0.10,-0.98,79.83,1.83,-3.78,22.77,-18.18,12.51,2
-0.01,-0.04,-1.03,68.97,1.04,-1.10,23.06,-20.53,11.43,2
-0.01,0.02,-1.00,72.33,6.77,2.01,22.66,-22.14,11.06,2
-0.03,0.11,-1.03,71.17,7.14,3.85,22.50,-23.80,9.46,2
-0.01,0.12,-0.97,77.21,-1.95,1.16,21.77,-25.09,9.14,2
-0.03,0.29,-0.97,108.03,3.66,5.13,22.12,-27.95,7.58,2
-0.05,0.34,-0.97,30.52,-2.20,0.79,22.06,-28.78,5.54,2
-0.04,0.37,-0.94,59.94,-2.56,-4.94,22.20,-30.07,5.42,2
-0.05,0.37,-0.93,19.53,-6.53,-3.91,22.25,-30.54,3.45,2
-0.03,0.39,-0.92,5.62,-3.23,-1.34,22.19,-30.15,3.61,2
-0.05,0.36,-0.94,-30.52,-0.92,0.37,22.91,-30.14,5.35,2
-0.04,0.33,-0.94,-20.26,8.73,3.42,22.39,-28.87,4.28,2
-0.05,0.30,-0.97,-69.76,10.25,5.55,21.64,-28.02,7.59,2
-0.08,0.20,-0.99,-71.17,28.44,9.64,21.23,-26.10,7.08,2
-0.10,0.14,-0.96,-45.84,2.81,4.94,20.31,-25.10,8.52,2
-0.09,0.13,-1.00,-23.44,3.66,2.75,20.14,-23.77,9.28,2
-0.11,0.09,-1.01,-39.98,10.80,3.91,20.04,-23.10,9.31,2
-0.10,0.07,-1.00,-14.28,-6.41,3.42,20.01,-22.28,10.41,2
-0.08,0.07,-1.03,-13.61,-35.03,1.28,20.94,-21.86,10.25,2
-0.05,-0.02,-0.96,-41.93,-36.87,4.46,21.75,-21.75,10.47,2
-0.02,0.00,-0.99,4.58,-14.47,0.85,22.42,-21.81,10.88,2
-0.02,0.00,-1.03,-12.70,-18.07,3.30,23.00,-22.28,11.22,2
-0.01,-0.04,-1.00,-44.07,-15.20,10.86,23.49,-21.12,11.69,2
0.01,-0.04,-0.99,5.19,-2.14,2.01,23.94,-21.80,10.56,2
-0.01,-0.04,-1.04,5.49,-0.67,2.38,24.01,-20.97,10.99,2
0.00,-0.04,-1.01,-2.20,-6.84,2.26,23.77,-21.55,10.63,2
0.00,-0.05,-1.01,-3.91,-7.39,2.69,23.90,-21.39,11.61,2
0.01,-0.05,-1.01,15.20,-4.39,-0.18,24.71,-21.42,11.27,2
0.01,-0.05,-1.00,-0.06,-5.25,2.32,23.79,-21.33,11.93,2
0.02,-0.04,-1.01,11.66,-4.03,0.85,24.21,-21.18,11.60,2
0.01,-0.04,-1.02,3.60,-2.20,0.92,24.06,-21.22,11.77,2
0.01,-0.03,-1.01,22.16,3.17,-4.46,23.18,-21.48,12.16,2
0.01,-0.02,-1.00,10.07,-2.87,0.24,23.19,-21.51,10.86,2
0.01,-0.02,-1.02,-0.18,-3.23,3.60,23.61,-21.61,10.50,2
0.01,-0.02,-1.01,6.23,-2.99,-0.61,23.40,-21.50,11.18,2
0.00,-0.02,-1.01,4.15,-1.65,0.24,23.49,-21.30,11.06,2
-0.00,-0.02,-1.00,5.68,-1.34,0.00,22.79,-20.69,11.71,2
0.01,-0.01,-1.01,3.60,-1.10,2.20,23.24,-21.58,10.73,2
0.00,-0.02,-1.02,-2.32,-2.26,1.77,23.06,-21.15,11.74,2
0.01,-0.02,-1.00,12.51,1.10,0.18,23.01,-21.13,11.35,2
-0.00,-0.02,-1.01,3.23,-3.05,0.49,23.39,-21.42,11.66,2
-0.00,-0.01,-1.01,8.00,-0.49,0.73,22.90,-21.29,10.95,2
0.00,-0.01,-1.00,4.27,-2.69,0.85,22.72,-21.14,11.85,2
-0.01,-0.02,-1.01,2.87,-0.37,3.17,22.90,-21.03,10.99,2
-0.00,-0.02,-1.00,4.21,-3.42,0.92,22.86,-21.07,10.25,2
-0.01,-0.01,-1.02,5.13,-1.59,0.79,23.21,-21.45,12.26,2
-0.01,-0.02,-1.00,5.31,-2.81,-0.73,22.56,-20.91,11.89,2
-0.00,-0.02,-1.00,5.68,-2.20,-0.12,22.89,-20.89,10.22,2
-0.01,-0.01,-1.02,3.97,-2.08,1.34,22.99,-21.57,11.02,2
-0.01,-0.02,-1.01,5.13,-3.23,0.79,22.71,-21.34,10.85,2
-0.01,-0.02,-1.01,2.14,-3.36,0.79,22.88,-21.52,11.16,2
-0.01,-0.02,-1.01,4.15,-2.87,0.92,22.63,-20.83,9.74,2
-0.00,-0.01,-1.01,5.43,-3.05,0.43,22.44,-21.33,10.71,2
-0.01,-0.01,-1.02,7.81,-2.38,0.67,22.56,-21.62,11.19,2
-0.01,-0.01,-1.00,2.69,-2.38,1.53,22.91,-20.76,10.97,2
-0.01,-0.01,-1.01,3.91,-3.54,1.71,22.42,-21.23,11.15,2
-0.00,-0.01,-1.01,5.80,-1.22,0.49,22.16,-21.04,10.89,2
-0.01,-0.02,-1.01,-2.08,-2.01,2.93,22.63,-20.90,10.41,2
-0.01,-0.02,-1.01,4.58,-2.69,1.16,22.27,-20.91,10.01,2
-0.01,-0.02,-1.01,-2.38,-3.36,0.31,22.33,-20.74,11.51,2
-0.00,-0.03,-1.01,1.16,-2.69,1.59,22.73,-20.74,11.72,2
-0.01,-0.04,-1.02,-4.21,-3.78,2.14,22.58,-20.09,12.06,2
-0.01,-0.05,-1.00,-5.55,-3.23,0.98,22.68,-19.93,11.60,2
-0.00,-0.06,-1.01,-6.41,-5.98,2.44,22.68,-19.81,11.36,2
0.00,-0.07,-1.01,7.20,-6.71,3.60,23.34,-20.46,12.04,2
0.01,-0.05,-1.01,2.26,-14.47,6.23,23.12,-19.75,11.43,2
0.02,-0.06,-1.01,2.50,-7.57,3.17,23.68,-20.39,11.50,2
0.03,-0.07,-0.99,1.34,-11.47,3.11,23.82,-19.89,11.55,2
0.04,-0.07,-1.02,-11.47,-11.54,3.72,23.75,-19.56,11.58,2
0.05,-0.09,-1.00,-15.69,-22.46,8.00,24.62,-19.54,11.76,2
0.08,-0.13,-0.97,-21.42,-21.48,11.23,25.67,-18.87,11.23,2
0.08,-0.13,-1.00,3.78,-3.36,2.87,25.93,-18.63,12.11,2
0.08,-0.13,-0.99,2.87,-6.96,2.81,25.29,-18.07,12.41,2
0.09,-0.14,-1.01,10.44,-4.15,3.23,25.55,-18.47,12.55,2
0.09,-0.14,-1.00,10.13,-3.72,1.59,26.15,-18.96,11.49,2
0.07,-0.11,-1.00,7.32,-4.03,-0.92,25.66,-18.98,11.96,2
0.11,-0.12,-0.98,11.66,-3.30,-2.81,25.54,-19.42,10.51,2
0.09,-0.11,-1.00,5.07,-3.30,-4.27,25.56,-19.71,12.56,2
0.08,-0.13,-1.00,-14.04,4.58,3.11,25.90,-18.71,11.34,2
0.08,-0.12,-1.00,19.78,0.79,-2.69,25.56,-18.90,12.02,2
0.08,-0.11,-1.00,5.19,2.08,-1.77,25.26,-19.69,11.36,2
0.07,-0.12,-1.02,6.47,2.08,0.49,25.34,-20.10,12.18,2
0.07,-0.12,-0.99,16.36,4.88,-1.40,24.98,-19.42,12.06,2
0.05,-0.09,-1.01,28.87,15.56,-0.85,24.58,-19.37,12.79,2
0.05,-0.07,-1.01,12.82,0.98,1.71,24.62,-20.29,12.19,2
0.04,-0.07,-1.00,25.63,10.25,-2.99,24.18,-20.29,11.54,2
0.00,-0.05,-0.97,0.12,24.84,-2.93,23.27,-20.75,11.13,2
-0.02,-0.05,-1.00,7.69,26.79,-3.85,22.69,-20.34,11.35,2
-0.06,-0.06,-1.00,-4.21,37.84,-3.11,22.09,-20.18,11.17,2
-0.08,-0.05,-0.98,8.36,30.21,-3.48,21.39,-20.40,11.54,2
-0.15,-0.06,-1.12,10.50,46.94,-4.88,19.46,-19.03,12.06,2
-0.13,-0.09,-1.00,-19.23,13.24,-2.44,19.17,-18.81,12.59,2
-0.17,-0.09,-1.00,-6.59,8.00,-4.15,18.95,-18.76,12.79,2
-0.17,-0.11,-1.00,13.43,9.95,-5.68,18.97,-18.44,12.98,2
-0.18,-0.09,-0.99,10.38,4.70,-3.60,18.16,-18.43,12.30,2
-0.19,-0.09,-0.99,4.76,6.41,-4.21,17.90,-18.09,12.84,2
-0.19,-0.09,-0.99,3.30,2.08,0.00,18.04,-18.35,12.89,2
-0.21,-0.09,-0.99,9.64,3.78,-0.06,17.41,-18.13,12.65,2
-0.22,-0.08,-0.99,5.37,9.40,-1.22,17.40,-18.74,11.46,2
-0.22,-0.08,-0.98,7.81,5.19,-0.06,16.77,-18.73,11.33,2
-0.24,-0.07,-0.99,3.60,2.93,1.16,17.08,-19.02,11.96,2
-0.23,-0.08,-0.99,0.79,4.33,0.79,16.93,-18.62,12.41,2
-0.24,-0.08,-0.97,1.77,2.50,0.49,16.66,-18.95,13.15,2
-0.25,-0.09,-0.98,1.22,0.73,1.10,16.46,-18.59,12.02,2
-0.25,-0.09,-0.98,0.00,3.30,0.85,16.63,-19.01,12.43,2
-0.26,-0.09,-0.97,0.24,2.81,1.04,17.09,-19.08,12.01,2
-0.26,-0.10,-0.98,2.87,-0.43,0.98,16.93,-18.49,11.89,2
-0.26,-0.10,-0.97,2.69,-2.87,2.81,16.74,-18.57,12.05,2
-0.26,-0.10,-0.97,2.14,-4.52,3.05,17.11,-18.91,13.73,2
-0.26,-0.10,-0.97,0.61,-6.84,5.07,17.30,-18.54,12.85,2
-0.24,-0.10,-0.97,8.12,-12.27,9.34,17.21,-19.23,13.27,2
-0.24,-0.10,-0.99,4.82,-11.90,7.63,17.42,-18.90,12.24,2
-0.21,-0.09,-0.97,17.76,-19.35,8.97,17.64,-19.81,12.72,2
-0.22,-0.09,-1.00,21.55,-25.21,8.18,18.58,-19.75,11.79,2
-0.18,-0.06,-1.02,24.35,-28.26,7.32,19.24,-20.78,12.11,2
-0.16,-0.03,-1.00,8.48,-27.89,4.39,19.93,-21.23,11.94,2
-0.13,-0.03,-1.00,2.26,-29.54,6.53,19.96,-21.13,11.13,2
-0.08,-0.06,-1.01,0.79,-35.10,7.69,21.04,-20.87,11.77,2
-0.08,-0.06,-0.99,-2.44,-18.37,3.42,22.00,-20.72,12.27,2
-0.06,-0.08,-1.02,-3.17,-22.22,9.22,21.59,-20.43,11.41,2
-0.03,-0.08,-1.01,-6.35,-27.71,10.56,22.53,-20.07,12.37,2
0.00,-0.09,-1.03,4.64,-30.58,6.41,23.06,-20.65,11.36,2
0.04,-0.09,-0.96,-1.16,-48.03,6.53,24.22,-20.34,12.07,2
0.08,-0.07,-1.00,0.18,-31.74,13.00,25.44,-19.87,12.54,2
0.10,-0.08,-1.02,9.83,-22.89,2.01,25.57,-20.48,11.87,2
0.12,-0.09,-0.97,-1.83,-25.27,5.62,26.64,-20.39,11.22,2
0.15,-0.08,-0.98,-32.23,-18.13,11.41,26.84,-20.54,10.88,2
0.16,-0.12,-1.00,-16.17,-7.81,5.68,27.00,-20.35,11.54,2
0.17,-0.13,-0.97,-24.54,-15.99,6.77,27.60,-19.57,11.80,2
0.17,-0.15,-0.99,4.39,-2.32,1.40,27.72,-19.24,11.02,2
0.17,-0.14,-0.98,2.50,-2.32,1.40,27.64,-18.38,12.28,2
0.16,-0.15,-0.97,2.01,-1.46,-0.49,27.49,-19.02,12.18,2
0.16,-0.12,-0.98,46.75,11.05,-10.19,27.39,-19.21,11.11,2
0.14,-0.11,-0.99,8.30,11.35,-4.52,26.94,-18.97,12.22,2
0.12,-0.09,-1.00,27.34,15.99,-0.43,25.56,-18.55,11.83,2
0.11,-0.08,-1.01,34.61,16.17,-1.65,24.99,-19.15,11.84,2
0.10,-0.05,-1.03,32.41,1.95,8.30,24.57,-20.13,11.38,2
0.10,-0.01,-0.99,26.00,-4.46,6.35,24.67,-20.86,10.44,2
0.10,0.05,-1.07,40.10,-5.31,13.43,24.62,-21.53,10.31,2
0.10,0.08,-0.97,54.02,-5.43,8.36,25.35,-23.74,9.67,2
0.12,0.12,-1.00,34.61,-3.72,5.31,24.73,-24.27,8.28,2
0.10,0.17,-0.97,52.00,5.43,4.15,24.50,-24.95,9.16,2
0.08,0.17,-0.95,25.45,21.24,-4.03,24.40,-26.17,8.15,2
0.06,0.22,-1.00,43.58,29.30,-4.82,23.72,-26.89,7.30,2
0.02,0.22,-0.98,16.30,20.69,-1.46,23.58,-27.65,7.63,2
0.01,0.27,-0.98,35.71,21.18,3.05,23.16,-28.20,6.26,2
-0.02,0.30,-0.98,13.12,9.16,1.65,22.77,-28.98,6.36,2
-0.02,0.27,-0.97,-7.75,8.06,2.56,22.84,-28.75,6.27,2
-0.03,0.22,-0.97,-67.81,5.13,9.22,22.78,-27.34,7.71,2
-0.03,0.08,-1.00,-108.15,5.74,6.41,22.60,-23.88,10.56,2
-0.02,0.02,-0.99,-71.41,5.43,5.25,21.89,-21.91,10.79,2
-0.06,-0.05,-1.02,-57.80,2.44,-2.44,21.86,-20.32,12.08,2
-0.04,-0.11,-1.00,-42.36,-1.40,5.13,21.17,-18.80,12.46,2
-0.05,-0.13,-1.00,-34.30,-5.98,0.43,21.45,-16.99,12.94,2
-0.05,-0.20,-1.00,-38.45,-5.13,4.52,21.47,-16.63,13.23,2
-0.04,-0.22,-0.99,-29.79,-6.47,1.46,21.70,-15.65,12.76,2
-0.03,-0.25,-0.96,-12.45,-6.16,1.95,22.14,-14.69,14.06,2
-0.03,-0.27,-0.99,-14.04,-3.66,1.71,21.77,-14.29,12.76,2
-0.03,-0.29,-0.95,-16.30,-1.22,2.93,21.92,-13.59,14.31,2
-0.03,-0.32,-0.98,-15.38,-0.37,1.83,21.79,-13.51,13.88,2
-0.04,-0.33,-0.97,4.09,2.01,-0.49,21.64,-11.57,14.23,2
-0.04,-0.35,-1.06,-52.43,2.75,5.74,22.03,-11.96,13.65,2
-0.02,-0.41,-0.85,-6.10,2.20,-1.46,21.62,-10.06,14.59,2
-0.04,-0.44,-0.92,8.06,-4.33,-1.71,22.08,-9.88,14.20,2
-0.04,-0.40,-0.90,35.52,3.85,-6.65,21.81,-10.58,14.39,2
-0.06,-0.38,-0.97,32.84,2.81,-7.32,21.74,-10.57,13.28,2
-0.07,-0.37,-0.92,16.24,5.68,-3.23,20.97,-11.07,13.96,2
-0.07,-0.36,-0.95,22.52,7.02,-3.78,21.01,-11.15,13.95,2
-0.09,-0.35,-0.93,17.40,7.14,-3.91,20.34,-11.51,14.21,2
-0.09,-0.33,-0.95,30.70,4.94,-4.64,20.39,-12.68,13.32,2
-0.12,-0.29,-0.94,48.16,11.84,-7.81,20.39,-13.62,12.89,2
-0.12,-0.23,-0.96,79.22,10.56,-7.87,19.80,-15.52,13.57,2
-0.14,-0.18,-0.98,47.30,0.31,-2.50,19.03,-17.07,12.43,2
-0.14,-0.12,-0.99,46.63,-1.16,2.08,19.14,-17.59,11.93,2
-0.14,-0.09,-0.98,28.93,-3.48,2.01,19.15,-19.15,12.85,2
-0.14,-0.09,-1.00,17.52,-6.10,3.17,18.58,-19.18,12.01,2
-0.13,-0.04,-1.00,36.07,-6.10,1.59,19.09,-19.79,11.38,2
-0.13,-0.02,-1.00,38.70,-6.96,2.20,20.00,-20.54,11.38,2
-0.13,0.01,-1.00,25.63,-4.94,0.73,19.86,-20.94,11.10,2
-0.12,0.02,-1.00,19.23,-5.62,1.95,19.85,-22.07,11.08,2
-0.12,0.04,-1.00,30.94,-8.97,3.36,20.81,-23.08,9.66,2
-0.11,0.08,-0.99,18.55,-7.75,2.99,20.79,-23.86,8.84,2
-0.11,0.08,-1.00,5.31,-8.79,7.14,21.78,-24.82,9.56,2
-0.10,0.07,-1.00,-3.30,-11.47,9.09,21.98,-24.67,11.77,2
-0.09,0.07,-1.02,-2.99,-12.70,4.03,21.83,-24.08,10.60,2
-0.08,0.04,-0.99,-18.55,-18.74,6.53,21.77,-23.94,10.83,2
-0.05,-0.01,-0.99,-55.91,-20.94,7.20,22.41,-23.25,11.58,2
-0.04,-0.00,-1.02,16.17,-14.34,-7.20,22.58,-22.71,10.83,2
-0.04,0.00,-0.99,1.46,-5.98,3.42,22.51,-23.01,11.77,2
-0.03,-0.01,-1.04,-10.56,-21.79,8.73,22.60,-22.60,10.83,2
-0.00,-0.03,-0.98,-2.81,-18.01,1.16,23.77,-22.25,11.51,2
0.00,-0.04,-1.03,-4.64,-11.72,4.21,23.91,-22.49,11.88,2
0.02,-0.05,-1.00,-8.79,-20.69,1.65,24.35,-21.64,10.95,2
0.03,-0.07,-1.01,-23.07,-23.93,7.57,24.45,-20.73,10.38,2
0.07,-0.08,-0.99,-17.70,-22.22,4.27,25.17,-20.10,11.18,2
0.07,-0.10,-0.99,-24.48,-10.01,7.75,25.85,-19.47,12.33,2
0.09,-0.13,-1.00,-7.39,-5.74,2.14,24.74,-18.79,12.70,2
0.08,-0.14,-0.99,0.55,5.62,-2.20,24.71,-18.23,13.10,2
0.07,-0.16,-0.99,-2.81,4.46,-3.11,24.17,-17.68,12.85,2
0.07,-0.16,-1.01,7.57,-3.23,1.28,24.22,-17.92,12.72,2
0.07,-0.15,-0.99,-0.61,-3.60,1.65,24.26,-17.09,12.32,2
0.07,-0.16,-1.01,5.86,-2.75,-0.06,24.13,-18.02,12.74,2
0.07,-0.16,-0.99,4.64,-4.03,1.65,24.76,-17.77,12.33,2
0.07,-0.16,-1.00,6.90,-5.62,2.56,24.87,-17.94,13.13,2
0.07,-0.16,-1.00,5.80,-6.53,2.20,25.12,-17.96,11.25,2
0.08,-0.15,-0.98,3.60,-4.58,1.65,25.15,-17.99,12.66,2
